'USER_ID1','USER_ID2','TIMESTAMP'
1166,1799,2025-05-05
1727,1997,2026-02-07
1643,483,2024-10-18
63,1084,2025-07-23
68,1556,2024-11-16
1989,1938,2025-12-11
440,1110,2025-08-17
936,619,2025-05-21
340,1986,2025-01-17
1113,534,2025-01-09
1222,671,2026-01-26
73,671,2025-10-07
855,1779,2025-08-19
1003,1545,2026-03-14
995,1029,2024-11-04
1838,1489,2026-01-07
509,767,2024-11-30
1226,428,2025-11-20
1042,186,2025-07-20
1575,1430,2026-07-25
441,773,2025-07-11
227,1064,2025-06-10
786,849,2025-10-14
1391,294,2025-08-18
37,504,2026-03-11
1529,1696,2026-03-27
522,1022,2025-02-10
1381,1597,2026-05-24
1117,1355,2025-07-29
529,481,2025-04-04
1746,1086,2025-07-24
1338,101,2025-10-27
1935,1470,2026-06-10
1907,131,2026-07-26
767,1864,2025-01-15
1163,1385,2025-07-26
194,295,2026-04-26
1962,1699,2026-04-17
1062,648,2026-07-08
1615,1302,2025-10-02
447,627,2026-07-22
689,1152,2025-12-19
979,863,2026-03-18
1205,1445,2024-11-29
1331,1309,2024-12-06
328,207,2026-08-01
503,59,2026-02-06
655,632,2025-08-30
475,109,2025-07-15
1916,122,2025-09-05
159,1871,2026-08-04
309,1347,2025-01-11
881,1863,2025-07-12
547,1715,2025-03-09
52,1590,2026-01-30
962,66,2026-02-20
593,232,2025-04-09
102,852,2025-10-16
62,360,2025-03-14
511,369,2026-03-06
58,1208,2026-04-10
936,382,2025-05-29
489,1067,2025-02-28
1956,1653,2026-05-14
25,1002,2024-12-13
1234,1668,2026-06-24
1894,314,2024-12-18
239,11,2026-01-21
449,1604,2025-05-29
777,1553,2024-12-10
763,306,2025-02-23
1579,472,2026-04-14
1299,1790,2024-12-18
1959,1010,2026-03-07
134,1197,2025-06-05
1931,1616,2025-04-16
1081,373,2025-11-15
1178,140,2025-04-30
526,516,2025-12-17
128,1411,2024-11-26
596,438,2025-11-28
825,766,2025-02-21
1835,1859,2026-03-22
1792,827,2025-03-17
580,793,2025-12-20
1032,1071,2025-05-16
1766,1401,2026-05-23
789,1490,2026-01-01
1177,1595,2025-11-30
1160,1074,2026-06-12
98,1029,2025-02-12
1253,262,2025-02-11
279,596,2025-02-07
1387,1184,2026-02-21
753,950,2025-07-26
1173,1257,2024-12-22
1612,391,2026-02-20
104,598,2025-07-18
562,673,2025-02-05
95,1258,2025-03-01
1254,1519,2026-06-20
567,100,2026-02-23
1638,161,2025-09-26
1980,288,2025-10-30
91,474,2024-11-29
1041,64,2025-06-19
1193,177,2025-11-14
126,1669,2026-06-03
970,1647,2025-04-07
1908,22,2025-02-08
1373,374,2024-10-21
1598,1207,2024-12-17
830,658,2025-02-22
1944,94,2026-01-27
1318,650,2025-03-29
275,1085,2025-02-06
1687,471,2026-06-10
775,551,2025-02-23
968,466,2025-08-14
1519,201,2025-11-01
317,212,2025-05-30
218,573,2025-06-07
1683,960,2026-05-01
44,1355,2025-10-12
1037,1429,2025-08-17
373,109,2024-11-29
1169,538,2025-02-27
203,104,2025-06-08
46,1957,2026-06-05
112,732,2026-06-02
1246,1618,2026-06-16
503,1065,2025-01-20
265,1818,2026-04-02
1347,761,2025-01-12
1946,1893,2025-04-23
395,543,2026-01-02
1152,1244,2026-04-03
911,536,2026-03-18
1373,10,2026-01-06
450,1528,2025-10-03
1074,1350,2025-04-18
521,573,2025-07-21
704,284,2025-09-07
1215,5,2026-04-25
587,918,2025-12-09
1065,98,2024-12-31
1540,555,2026-01-30
878,1892,2025-10-02
1452,283,2025-06-11
920,219,2026-03-20
585,1621,2025-12-31
1906,1690,2025-01-21
597,1498,2025-04-27
1438,1376,2024-12-03
730,19,2025-01-09
855,1480,2025-07-03
312,1488,2026-02-17
701,891,2026-04-17
426,885,2025-01-04
52,315,2024-12-12
594,684,2026-03-29
1467,1373,2025-02-14
410,1230,2024-11-09
1304,262,2026-03-20
1528,1172,2025-07-27
1626,1940,2025-07-17
1483,178,2025-11-12
1975,1642,2025-11-04
320,988,2025-06-20
827,677,2026-07-03
288,1073,2024-12-21
1660,1329,2026-04-04
1373,795,2025-12-07
48,1775,2026-07-07
71,11,2025-08-01
734,1094,2025-11-11
874,426,2025-03-26
1776,868,2026-01-25
1137,334,2025-06-16
636,822,2025-09-12
911,1229,2025-10-07
210,725,2025-04-24
669,671,2026-04-26
775,716,2026-05-25
203,4,2025-06-21
928,856,2025-08-25
867,1099,2024-12-04
1699,1804,2025-06-09
1537,679,2025-10-26
1378,310,2026-07-19
1735,247,2025-06-08
569,1327,2024-12-22
1055,1852,2026-03-20
1206,983,2026-07-21
268,1134,2026-04-03
928,1710,2025-05-10
806,526,2026-01-23
1468,718,2026-03-27
1192,1127,2026-01-26
774,657,2026-06-11
1151,385,2026-01-11
1968,1619,2025-05-24
90,1255,2025-02-03
1743,1726,2025-02-23
747,481,2026-05-22
1077,1428,2026-04-05
1370,1421,2025-07-17
725,519,2026-04-26
1158,1568,2025-09-27
876,929,2026-01-20
1618,837,2025-08-29
757,1960,2025-03-16
880,1530,2025-11-02
1152,1714,2024-11-25
1484,962,2026-06-02
872,842,2024-11-24
162,589,2025-08-17
240,1090,2026-05-13
27,1600,2026-02-02
1288,555,2025-07-29
223,318,2025-06-07
69,1463,2025-08-22
1550,1485,2026-02-04
1361,627,2026-05-11
439,1953,2026-02-13
872,298,2026-07-20
1690,1652,2026-07-05
1167,608,2025-03-26
149,1562,2026-05-12
907,533,2026-07-09
1528,1534,2026-01-01
971,1261,2024-10-29
988,622,2026-06-17
1167,1915,2025-04-27
311,890,2026-06-03
53,635,2026-02-26
436,271,2024-11-05
1849,670,2026-03-06
187,950,2024-10-19
659,1953,2025-10-31
1021,1059,2026-06-30
1667,337,2026-01-26
1742,1497,2025-02-13
1040,1753,2026-07-06
901,1951,2025-06-20
105,1667,2026-04-27
229,718,2025-12-02
470,1601,2026-02-01
1870,182,2024-12-30
1760,1105,2025-12-31
654,396,2025-02-07
569,1337,2025-07-24
471,914,2025-07-29
1005,1142,2026-03-27
1030,671,2026-07-20
1160,782,2025-03-26
312,317,2025-10-22
1542,2,2026-07-18
1970,520,2026-04-18
1881,298,2025-09-10
1916,1718,2025-06-02
520,702,2026-02-05
1003,1431,2026-07-25
1876,1809,2026-05-05
1884,1951,2025-02-05
1500,1778,2025-11-15
330,238,2025-12-18
1373,1601,2026-03-27
1135,1311,2026-02-19
102,794,2025-07-21
1127,1120,2025-07-12
1935,1691,2026-05-26
109,1410,2025-10-18
534,1354,2026-05-17
1690,1906,2025-10-22
632,1763,2025-07-13
1446,1107,2025-06-15
1237,653,2025-10-05
204,655,2025-09-27
1013,1797,2025-07-26
29,54,2025-03-24
1760,1575,2024-11-08
546,92,2025-06-24
1507,783,2025-03-04
1819,1072,2026-05-12
727,1208,2025-04-09
33,328,2025-07-08
1178,676,2025-05-20
1306,1781,2026-05-04
540,155,2025-02-17
748,1010,2024-11-02
112,775,2026-04-25
811,916,2026-04-11
1901,1417,2024-11-03
1836,1485,2025-03-23
166,106,2025-11-30
1855,651,2026-06-29
264,1087,2025-04-27
158,29,2026-02-11
722,960,2026-03-19
315,1373,2026-03-11
527,787,2025-10-06
1126,41,2025-10-24
1156,1893,2025-09-30
800,791,2024-11-11
571,1540,2026-07-27
697,844,2025-09-23
742,659,2026-01-13
547,905,2026-02-03
263,1651,2025-07-05
1013,963,2026-02-20
86,567,2025-03-28
1323,1666,2025-03-23
1830,1387,2025-04-13
1447,1360,2025-02-19
124,356,2024-12-29
159,552,2026-05-12
1492,337,2026-05-30
320,853,2026-05-12
720,917,2026-07-23
735,922,2025-01-13
456,1552,2025-11-14
191,1574,2024-11-04
611,692,2026-02-16
166,1253,2026-06-19
508,1069,2026-06-07
1413,895,2025-01-06
303,297,2026-03-30
1172,1859,2025-01-28
95,1845,2024-11-10
920,1463,2025-03-31
1560,28,2024-11-02
431,1589,2025-02-22
1843,1805,2025-04-23
1245,1242,2025-04-29
328,589,2025-03-18
1831,673,2025-07-01
885,1518,2025-03-01
1660,956,2025-12-07
262,13,2026-04-13
1592,1802,2026-07-27
1246,1014,2026-02-21
1766,424,2025-09-14
780,641,2025-02-28
416,797,2026-04-01
1195,521,2025-01-19
693,509,2024-12-18
1401,106,2026-04-15
1622,342,2026-08-06
1865,1891,2026-05-04
1253,1409,2026-06-24
1625,1260,2025-05-01
111,1229,2025-12-15
1463,1068,2025-09-23
100,1855,2026-08-06
1293,1846,2025-04-15
1961,3,2026-05-17
1961,1615,2025-10-20
462,1277,2026-03-27
1498,203,2025-11-16
797,1081,2025-05-09
965,448,2025-08-20
246,600,2026-01-04
1699,1623,2025-05-11
344,1580,2025-03-18
754,916,2025-06-05
1886,1301,2025-08-10
371,1128,2025-05-19
1547,971,2025-10-20
1876,109,2025-09-12
917,1308,2025-01-17
1594,1003,2025-04-10
1698,1965,2024-11-21
713,1048,2024-11-22
981,160,2026-03-20
1643,632,2025-09-07
498,1534,2025-04-15
250,844,2025-02-02
1566,32,2026-06-01
1020,1238,2025-11-17
140,569,2026-04-11
803,1931,2025-10-31
406,1773,2026-01-05
863,1653,2025-12-08
167,1599,2024-11-14
1006,1408,2026-04-25
828,1673,2026-05-30
232,1659,2025-05-30
1923,1371,2026-06-07
1156,1949,2025-10-18
1919,1087,2025-11-12
1103,277,2025-09-03
1480,541,2025-10-25
651,1158,2026-07-28
1771,1072,2025-11-11
24,527,2025-12-08
1781,663,2025-06-24
1795,1710,2025-04-16
1072,859,2026-08-06
1499,599,2025-12-18
757,1624,2025-12-22
494,1156,2024-11-30
1042,1905,2025-12-04
825,1720,2025-05-09
859,713,2025-08-02
144,1973,2025-07-29
59,1673,2026-03-04
1548,1381,2025-02-06
1,901,2025-10-07
1210,1262,2025-11-23
1417,483,2025-02-02
432,114,2026-07-13
562,568,2024-12-09
1771,165,2025-03-12
730,932,2025-09-09
1064,869,2025-02-28
965,1213,2026-06-15
1827,1030,2025-02-12
1914,1887,2025-12-25
1031,286,2025-03-21
1553,1644,2025-02-24
1442,517,2026-05-11
1192,1971,2026-07-08
1563,1507,2025-01-17
1411,872,2026-02-09
604,558,2026-04-02
1758,637,2025-10-23
689,826,2026-03-06
1198,739,2025-09-06
334,980,2025-06-28
220,132,2026-02-26
1126,1973,2026-05-10
1856,873,2026-05-11
302,830,2026-06-28
1572,1113,2026-05-07
1848,1194,2025-07-26
630,1517,2025-02-06
1721,1915,2024-12-23
370,185,2025-10-14
1161,215,2024-10-22
86,1615,2025-10-11
1810,1766,2025-02-26
1705,573,2026-01-14
69,1258,2026-02-18
172,1124,2025-08-20
1629,1401,2026-07-13
1939,1264,2025-03-24
1568,291,2025-05-25
1575,316,2026-07-18
1891,342,2025-03-22
408,1904,2025-07-20
451,735,2025-08-19
1715,1202,2025-06-22
34,1444,2024-11-19
324,1808,2025-01-03
1365,1551,2025-09-05
1031,1422,2026-06-18
762,41,2026-01-26
1588,281,2024-12-10
205,1166,2026-03-21
1876,875,2026-04-17
42,1543,2025-06-19
1009,1483,2025-11-06
1204,1411,2026-05-03
1135,1740,2025-11-16
1025,808,2026-03-30
629,1136,2026-06-28
1214,1434,2026-05-02
1675,384,2025-05-31
938,1595,2025-08-06
158,1904,2026-03-22
1152,1808,2025-07-11
419,1149,2025-04-13
1097,1719,2025-10-23
605,1739,2026-05-31
515,1771,2025-05-18
986,1760,2025-01-24
61,1910,2025-11-15
1870,1796,2025-04-08
1306,1830,2026-02-06
1984,1961,2026-03-12
697,977,2025-12-05
249,1169,2026-02-10
392,1261,2025-08-01
552,179,2024-10-19
1524,994,2025-08-14
1260,329,2025-05-23
619,298,2026-04-13
1316,990,2026-03-18
517,67,2025-05-17
1409,823,2025-07-22
395,1335,2025-11-26
1890,621,2025-05-07
824,1332,2024-11-15
503,633,2026-01-20
1659,179,2025-10-31
1047,1433,2025-01-06
1365,163,2026-07-19
971,1531,2025-06-27
978,1988,2025-01-11
1768,1069,2025-08-22
790,301,2025-01-09
773,345,2025-04-02
1212,876,2026-04-09
1109,38,2026-07-14
1559,1351,2025-06-21
1814,18,2025-05-25
721,180,2026-03-28
1341,1637,2026-07-19
1785,1355,2025-06-09
957,1490,2026-04-28
1115,1940,2026-04-10
1728,156,2024-10-29
1273,208,2025-11-13
440,1691,2025-07-30
1041,1743,2026-05-28
1013,835,2025-08-25
281,589,2024-11-21
1766,857,2026-04-19
269,952,2026-03-07
1720,171,2025-08-08
260,518,2024-11-03
1228,267,2025-03-04
864,543,2026-03-14
1694,502,2025-08-25
1815,299,2026-01-19
15,3,2025-08-03
273,1073,2025-08-23
1610,1988,2025-11-26
1989,1183,2025-09-09
838,513,2026-03-22
1469,1822,2025-09-06
492,537,2025-08-12
1250,891,2025-11-14
1921,1653,2025-03-13
625,1311,2026-01-29
46,1364,2024-12-19
1549,806,2026-05-10
1996,60,2025-08-16
19,423,2025-02-17
1168,983,2025-02-27
304,822,2025-09-28
1912,1926,2026-03-16
1229,419,2026-08-04
1184,1740,2026-06-23
749,1423,2025-02-18
1082,669,2025-05-11
266,216,2024-12-13
135,317,2026-03-15
1241,33,2025-03-28
1096,576,2025-11-08
522,943,2026-05-26
703,460,2025-11-23
1182,1165,2025-06-27
1510,1703,2024-10-26
1857,33,2025-09-03
1675,286,2025-11-12
1754,928,2026-05-01
1349,105,2025-11-05
1672,766,2025-09-06
430,712,2025-11-22
1223,515,2025-07-03
1092,1467,2026-04-22
1636,151,2026-01-10
960,1637,2024-12-09
1641,1837,2026-06-10
815,105,2026-03-23
148,755,2025-05-17
862,936,2024-12-17
1968,1332,2025-01-07
424,781,2026-08-09
768,1238,2024-12-15
1087,526,2024-10-20
978,382,2025-04-02
719,1324,2026-04-11
533,1222,2026-01-27
1829,271,2026-06-05
219,1977,2025-09-17
304,435,2025-02-19
1202,661,2025-11-18
1987,1270,2026-01-07
1059,1221,2026-06-17
1903,1956,2025-04-23
566,1000,2024-11-16
1571,1986,2025-05-05
154,1410,2025-10-19
538,1989,2026-04-08
1839,1643,2025-06-15
1738,583,2025-10-21
1534,29,2024-11-09
92,1954,2025-04-18
1568,1731,2025-08-17
1976,250,2025-02-06
719,1868,2026-01-04
910,556,2026-03-16
465,635,2025-12-31
1453,28,2025-10-28
1736,1708,2025-03-30
1817,1448,2026-07-10
1020,141,2025-04-29
737,615,2025-10-12
223,716,2024-10-24
414,282,2026-05-13
1582,1347,2025-08-21
1096,1940,2026-02-09
115,979,2025-10-24
1819,1819,2024-12-02
1578,182,2025-07-13
1057,587,2026-07-16
1015,784,2026-02-18
1995,1681,2025-03-22
965,1226,2025-04-26
1514,530,2024-10-18
375,1278,2026-06-14
157,1182,2024-11-13
41,1918,2025-09-12
431,1635,2025-05-22
321,844,2026-07-31
1547,987,2025-02-28
1794,1445,2024-12-20
1568,1392,2025-09-30
1395,996,2026-02-16
295,1213,2025-03-05
1683,624,2026-05-23
507,1514,2025-02-22
1461,1611,2026-06-21
1831,655,2025-05-26
891,1198,2026-01-19
1117,850,2025-11-22
576,1845,2026-01-11
305,1938,2025-01-14
890,1974,2026-04-05
1968,408,2025-03-26
1796,837,2025-12-15
396,1902,2025-03-22
96,1962,2026-02-24
152,1030,2025-01-27
695,153,2026-05-14
674,1235,2025-09-17
1375,228,2026-03-30
1512,202,2024-12-31
78,1956,2026-02-04
516,395,2024-11-03
138,755,2025-01-28
735,1557,2026-07-04
599,1753,2026-03-18
26,824,2025-12-15
1293,384,2024-10-31
264,348,2025-07-22
671,1767,2024-12-17
1260,902,2025-12-27
238,1189,2025-04-01
904,1551,2025-11-15
463,1522,2026-03-08
1898,1187,2026-02-22
390,304,2026-04-28
313,599,2025-06-02
1172,785,2026-01-05
1518,1989,2025-12-25
1777,1047,2026-08-06
1944,1382,2025-04-10
872,932,2024-12-30
938,1852,2025-04-15
944,1613,2025-05-28
808,1832,2025-09-27
671,1283,2026-06-06
301,789,2026-04-30
483,987,2026-04-06
1066,1075,2024-10-17
1826,1161,2024-10-31
1653,798,2025-06-17
50,750,2025-11-13
432,296,2024-12-21
1046,1345,2024-12-25
273,808,2025-11-16
1547,436,2025-11-22
838,534,2025-10-24
220,110,2025-05-27
981,724,2025-07-28
1045,15,2026-06-01
1887,1426,2025-02-21
1038,1994,2025-12-21
1224,511,2026-07-18
446,521,2026-01-15
644,1851,2026-04-04
825,1220,2025-07-27
481,538,2025-06-05
489,1396,2025-03-17
297,1702,2025-05-01
1676,480,2026-05-30
350,54,2025-05-03
909,1151,2026-06-25
198,1738,2026-06-06
1178,1550,2026-01-16
385,1933,2024-10-31
202,1729,2026-02-25
835,168,2025-05-14
446,350,2025-07-21
1348,1737,2026-03-17
177,1041,2026-01-11
997,1206,2025-06-23
1381,1054,2026-01-16
1609,1762,2026-01-11
850,669,2025-11-30
607,662,2024-12-06
1294,1924,2024-12-31
565,751,2025-05-04
54,203,2025-05-13
122,115,2024-12-14
1587,385,2025-07-25
976,1369,2024-11-13
520,1799,2026-01-04
1733,1142,2025-02-03
27,1796,2025-06-15
1138,267,2026-06-25
126,469,2026-04-20
1554,1989,2025-02-09
467,1734,2025-05-08
933,1989,2026-06-13
351,630,2026-02-18
1317,1555,2026-03-22
450,212,2025-02-28
1801,574,2026-02-27
234,1072,2025-09-03
209,1425,2025-02-25
1486,320,2025-10-03
554,1157,2026-02-16
509,1563,2026-07-22
1785,1749,2025-06-21
614,374,2026-03-05
628,79,2025-09-25
1507,1037,2025-03-10
683,644,2026-02-10
288,952,2025-04-08
1352,164,2025-12-27
1211,1209,2024-11-03
43,202,2026-04-26
1055,1015,2026-05-02
399,726,2026-07-20
310,1721,2026-02-22
407,299,2025-08-05
667,47,2026-04-26
786,68,2025-11-18
1720,1323,2026-03-05
1822,154,2024-12-05
46,425,2025-12-03
976,378,2026-02-10
676,482,2025-08-03
947,1645,2026-06-28
196,1445,2026-02-21
687,761,2026-05-09
987,824,2025-01-08
116,859,2026-07-28
545,117,2026-07-02
1370,124,2025-04-08
1960,1515,2026-03-04
873,236,2025-05-06
734,1194,2026-07-26
1670,1265,2025-11-04
1524,1523,2026-06-05
894,1372,2025-10-01
1950,68,2025-05-30
1717,1086,2026-01-22
726,972,2025-01-29
1210,798,2025-05-02
800,1835,2025-11-06
390,848,2026-01-23
355,310,2025-11-20
1341,1089,2025-10-13
1431,1406,2026-02-01
1574,1167,2026-03-11
884,856,2025-04-06
362,943,2025-04-08
1295,101,2026-01-07
1557,763,2026-03-04
1919,1834,2024-12-12
197,322,2026-05-18
1309,1291,2025-09-26
1572,853,2025-01-14
1641,806,2026-05-11
700,1815,2026-01-31
1409,1953,2025-06-16
1885,310,2026-06-29
394,44,2025-10-11
886,128,2025-04-24
1553,90,2026-06-19
1164,1947,2025-11-04
636,327,2025-03-21
700,877,2026-01-05
711,547,2025-01-30
1638,1812,2025-11-13
967,1934,2024-10-23
989,1562,2026-07-21
107,1426,2024-12-27
57,1978,2025-02-17
90,317,2026-02-16
535,1304,2025-05-14
927,1233,2025-12-13
493,1345,2025-09-22
1783,16,2025-08-15
1916,1554,2025-06-02
39,1830,2025-02-15
534,1927,2025-08-21
613,222,2026-01-20
710,938,2026-03-22
1377,1239,2024-10-25
1280,643,2026-06-23
1782,845,2025-04-04
116,1536,2025-12-27
323,1692,2025-05-14
1708,1615,2025-03-16
183,1613,2026-04-20
1806,618,2025-03-06
1381,1893,2025-01-30
1857,126,2025-04-18
305,482,2025-10-05
300,591,2025-04-24
1149,121,2025-04-22
628,1687,2025-12-04
118,947,2025-12-23
1036,1206,2025-09-17
984,389,2025-02-02
1501,459,2025-12-07
1269,590,2025-05-29
1320,1746,2025-10-04
873,1682,2025-12-06
1988,56,2025-03-07
1735,383,2026-01-06
422,801,2026-01-01
1465,547,2025-07-26
1419,1596,2025-10-12
594,1072,2025-04-23
1758,1185,2025-01-25
1560,1921,2025-06-01
4,1752,2025-02-04
572,1884,2025-01-17
1966,744,2025-09-15
385,590,2026-02-16
439,1841,2026-06-02
1255,1311,2025-05-13
318,82,2024-11-20
1274,1273,2025-04-06
957,862,2025-10-21
1027,224,2025-02-22
1548,1683,2026-01-03
57,1377,2026-05-21
1876,1153,2025-12-30
1641,821,2024-12-15
736,550,2026-03-26
1229,145,2024-10-18
103,844,2024-10-30
255,1566,2025-03-24
1045,999,2026-05-08
939,1766,2026-05-19
1764,1800,2026-06-09
715,891,2026-02-14
48,473,2025-12-07
1200,344,2026-05-09
1047,929,2026-04-03
1825,443,2025-11-01
465,1262,2026-01-25
1102,1292,2025-10-06
1994,1035,2025-01-03
959,746,2025-04-29
624,1959,2025-07-22
512,686,2025-10-05
959,954,2025-05-24
1491,992,2025-05-27
1679,439,2026-08-04
1172,1214,2025-12-26
1094,1552,2026-01-11
990,498,2026-03-28
685,1175,2025-07-17
558,1071,2025-11-17
1501,711,2025-01-17
948,786,2025-12-31
555,1903,2026-02-07
1417,1705,2024-10-19
1828,500,2026-02-09
520,1262,2026-04-26
1285,579,2024-12-12
176,1737,2025-03-25
1506,1451,2025-04-02
1477,1024,2026-03-29
772,585,2025-11-08
683,680,2026-06-09
91,47,2025-05-29
742,1364,2025-02-19
45,1583,2025-07-24
1236,229,2026-08-08
471,1396,2025-12-23
42,891,2026-04-09
1486,1106,2025-06-12
1442,1174,2026-05-11
580,1167,2025-01-17
1987,1742,2026-02-07
70,1684,2026-03-24
534,1520,2025-06-17
340,1019,2026-07-12
714,1464,2025-05-23
1156,1289,2026-02-28
921,1248,2025-11-20
1636,497,2026-04-05
107,101,2025-10-27
1677,1209,2025-07-20
243,1605,2025-11-20
456,495,2025-09-06
85,521,2025-07-31
1805,952,2025-09-09
1478,168,2025-08-02
268,897,2026-05-10
1422,669,2025-06-07
232,471,2025-04-13
1490,392,2024-11-07
1444,796,2025-12-03
1391,1304,2024-11-29
1058,1313,2025-08-25
1702,454,2026-04-14
1835,1123,2025-12-08
1261,1840,2025-05-29
1296,592,2025-11-10
1843,578,2025-10-16
946,1164,2025-04-09
927,431,2026-03-24
359,407,2026-04-14
1982,1906,2026-08-05
1294,617,2025-03-28
784,1955,2026-06-13
1440,1666,2025-10-21
1199,1936,2026-03-29
357,1679,2024-12-15
1605,781,2024-11-29
1270,1282,2025-12-08
542,686,2025-02-15
410,1067,2026-04-26
1676,483,2026-07-04
454,1208,2024-11-03
362,184,2026-01-12
1635,256,2026-01-10
1184,1208,2025-08-28
1709,518,2026-06-09
217,331,2026-08-08
983,108,2025-05-09
1361,1399,2026-01-30
1732,1121,2024-12-25
536,998,2024-10-30
1442,1321,2025-05-03
948,1864,2026-05-24
1422,72,2025-03-04
1408,971,2025-10-03
1605,368,2025-04-24
1325,1757,2026-01-17
1938,1811,2025-05-04
944,1739,2026-03-13
1656,123,2025-08-11
485,338,2024-10-20
741,1032,2025-05-12
780,353,2025-02-25
1162,1300,2025-11-11
911,1555,2026-07-21
588,1050,2026-07-20
1452,1796,2026-06-27
959,668,2025-10-05
1284,700,2026-04-15
573,1008,2024-12-13
485,1851,2025-06-29
1875,1151,2026-05-25
416,983,2026-07-18
499,1177,2025-01-18
1463,1967,2026-07-19
1154,1009,2025-04-21
1984,1441,2025-09-05
306,215,2025-11-16
585,151,2025-03-27
103,617,2025-01-05
1682,454,2024-11-16
114,936,2025-12-16
514,1046,2025-12-26
364,493,2026-05-23
1086,470,2025-10-04
1268,770,2026-01-18
23,114,2025-01-23
843,168,2026-05-06
737,1934,2025-09-30
1958,1876,2026-04-04
1430,1604,2026-03-17
1689,1255,2025-12-13
1089,1662,2026-04-11
1193,1671,2025-01-22
24,411,2026-07-13
1789,832,2025-09-14
1708,634,2025-09-18
1621,824,2026-05-31
1923,1463,2025-08-15
1146,1263,2026-06-14
1751,1862,2026-07-26
441,233,2025-02-22
1652,1151,2026-07-23
1654,418,2025-05-16
979,843,2025-07-19
1422,1591,2025-03-13
960,240,2025-06-04
797,1539,2025-05-28
1488,1763,2025-06-10
97,1022,2026-07-27
480,869,2025-04-07
1881,1372,2025-07-27
251,1181,2025-12-05
1160,394,2026-03-13
1289,542,2025-10-25
1903,841,2026-06-16
1013,412,2025-04-25
1987,1405,2026-01-03
515,991,2025-10-12
1731,492,2025-07-03
67,1202,2025-11-14
471,832,2025-11-13
1786,1678,2026-04-29
607,878,2026-07-11
181,308,2026-07-01
1511,438,2025-12-26
732,398,2025-11-26
93,1557,2025-08-09
319,104,2025-03-27
509,220,2025-09-24
1700,644,2025-10-30
204,1629,2025-01-11
1453,850,2025-08-22
293,611,2025-03-29
1011,1405,2025-03-20
465,734,2025-09-09
653,407,2024-11-22
1019,131,2025-11-20
1280,396,2025-03-19
1375,1101,2025-10-27
1186,1104,2026-08-04
614,102,2025-07-05
496,1049,2025-12-02
376,125,2025-06-22
731,36,2025-09-22
163,1091,2026-05-12
199,1951,2025-02-27
327,1641,2025-08-21
1552,1059,2026-03-03
1286,1836,2025-12-15
1132,421,2024-11-26
1616,424,2025-09-09
972,1329,2026-06-21
318,1613,2024-11-18
1436,406,2026-07-09
978,1468,2026-04-04
427,489,2024-12-09
1665,569,2025-08-23
700,1084,2025-07-12
1587,759,2026-05-29
465,437,2026-04-12
14,254,2026-01-27
13,1751,2024-11-22
1978,1546,2026-04-06
1407,1870,2025-09-30
73,1221,2024-11-14
1871,895,2025-04-20
444,701,2025-12-23
609,996,2024-11-01
1450,419,2026-07-26
1594,1120,2025-10-23
446,917,2026-04-16
1508,1688,2026-04-22
394,1128,2025-06-30
1106,365,2026-08-08
1109,1934,2026-03-07
1408,185,2025-06-29
1009,1560,2025-01-15
1186,362,2025-07-13
1358,1200,2025-07-20
561,1213,2025-12-11
282,1079,2025-09-09
1005,1640,2025-12-18
1858,870,2024-12-09
867,934,2025-02-22
1919,420,2025-09-23
906,1040,2026-04-05
547,273,2025-05-30
941,760,2026-06-09
1397,106,2025-11-06
396,986,2024-10-18
386,1791,2026-02-08
1105,368,2025-08-15
602,1469,2026-05-23
1681,1807,2025-12-17
1455,917,2026-07-19
1112,1050,2025-12-13
455,268,2025-10-04
1367,353,2024-12-20
1244,1907,2025-05-12
1970,1637,2026-08-01
410,493,2025-12-12
496,1180,2025-03-17
1244,213,2025-07-08
1890,65,2026-03-07
