'USER_ID1','USER_ID2','TIMESTAMP'
27,234,2025-09-05
976,1646,2024-10-27
302,538,2026-05-03
1547,1147,2025-10-12
1343,1,2026-07-30
620,1305,2025-06-10
514,357,2025-08-05
1229,164,2025-06-06
970,1699,2026-04-19
1646,1155,2025-03-21
1904,514,2025-04-14
289,208,2026-01-22
1876,269,2025-06-05
141,1979,2025-09-10
1874,989,2026-03-15
374,380,2025-03-09
1499,729,2025-08-07
1186,114,2025-11-13
1271,601,2026-03-01
159,520,2025-09-20
79,1544,2026-05-22
964,144,2025-08-08
706,1069,2025-08-11
214,1614,2025-11-29
473,1500,2025-02-20
910,354,2024-11-19
1040,1774,2026-04-09
587,504,2025-09-30
1037,1966,2025-01-30
1046,7,2024-11-08
1746,470,2025-04-22
809,96,2024-11-10
1745,1159,2025-01-29
793,1871,2025-12-31
533,1265,2026-01-30
1459,1127,2025-07-20
1042,546,2025-05-17
849,1664,2025-07-12
692,1420,2025-04-07
1649,285,2025-09-16
1770,1715,2025-04-10
1588,1095,2026-06-21
325,933,2024-11-11
795,636,2026-01-11
465,359,2024-10-18
1814,83,2025-09-24
1540,1759,2026-05-19
1920,1199,2025-07-20
988,389,2026-04-23
1227,119,2025-12-25
17,1819,2024-11-15
1901,273,2025-07-21
43,5,2025-02-01
1308,881,2026-03-24
1350,596,2026-07-13
764,1152,2025-10-27
711,1092,2026-03-04
1345,986,2025-05-25
545,666,2025-02-21
1972,196,2025-09-25
584,1736,2026-02-07
1717,1846,2025-11-28
1682,974,2025-11-17
1943,531,2026-01-29
1584,653,2024-11-08
1449,1230,2026-04-04
1056,476,2026-05-18
929,705,2025-07-12
544,893,2026-05-09
1663,827,2024-11-23
495,327,2026-04-06
1024,1244,2025-11-25
46,1840,2026-02-01
1345,1834,2024-12-29
856,204,2026-04-30
1830,1767,2025-11-14
1707,274,2025-01-28
882,1290,2025-07-31
1518,1573,2026-08-09
363,529,2026-02-18
928,357,2025-03-20
809,884,2025-01-01
601,1151,2025-10-18
462,1135,2025-09-13
926,630,2026-06-12
1297,1415,2025-03-22
716,582,2026-06-26
1463,864,2025-11-14
341,1324,2026-02-06
1183,931,2025-11-20
433,1068,2024-11-12
80,473,2026-07-03
1691,1848,2024-12-28
10,1483,2024-10-26
1634,1376,2026-03-25
1160,1447,2025-11-19
233,310,2026-02-27
906,1599,2025-09-12
441,497,2025-02-24
763,1401,2026-04-22
1382,267,2026-03-06
1296,620,2026-04-21
777,1786,2024-11-24
475,692,2025-10-31
1937,238,2024-12-17
177,1625,2025-07-05
598,1355,2024-10-21
315,64,2024-10-29
1771,859,2025-12-13
834,1780,2025-08-08
687,1981,2025-01-26
1432,1250,2025-08-25
1783,349,2025-09-27
406,1763,2024-11-15
1502,309,2026-02-22
203,1517,2026-05-16
1300,1426,2026-06-25
528,749,2026-03-14
1780,1297,2025-03-28
1251,1970,2025-03-10
1338,1467,2025-04-18
1029,1109,2025-08-13
1444,1194,2025-09-19
1897,995,2024-12-29
568,615,2025-07-22
1226,440,2024-10-28
340,644,2026-07-17
874,400,2025-10-02
829,55,2026-05-29
1668,1630,2025-12-15
947,1139,2026-04-28
1823,1473,2025-12-27
866,134,2026-03-02
336,1936,2025-03-21
1685,1581,2026-02-17
1990,1180,2025-12-30
1288,1432,2025-01-05
162,1080,2025-11-17
876,420,2025-07-07
1733,1586,2024-11-10
320,178,2025-11-07
217,1144,2025-12-26
1539,1073,2025-10-24
170,1447,2025-07-09
1446,492,2025-02-11
261,969,2026-04-24
1499,1086,2025-12-28
1511,1697,2025-03-17
252,1930,2025-02-21
1770,1671,2026-01-25
1320,269,2025-11-03
1725,1867,2024-11-27
658,649,2026-01-31
1424,50,2025-04-10
844,163,2025-07-14
1224,214,2026-02-10
479,1423,2025-07-01
1622,1755,2026-04-08
883,601,2025-04-10
735,714,2025-04-23
171,359,2026-07-29
658,601,2025-03-13
293,1955,2025-02-18
432,572,2025-06-12
740,890,2025-02-09
1181,1382,2024-12-14
127,766,2025-03-25
1053,1211,2026-07-11
1201,295,2026-05-12
33,851,2026-06-29
1739,782,2025-12-14
1535,268,2025-05-21
1457,895,2025-08-29
1389,1921,2025-07-24
1757,550,2025-06-10
1436,1462,2025-05-19
1559,93,2025-06-11
1251,135,2026-08-04
1712,149,2025-04-27
1533,1296,2024-11-20
591,27,2025-01-15
1568,1355,2025-10-15
553,786,2025-05-15
1045,246,2026-01-14
1862,832,2024-12-17
724,1307,2025-08-06
1498,1042,2025-04-01
672,1585,2026-06-12
1556,459,2024-11-19
568,1644,2024-12-31
663,1113,2025-07-04
1283,1776,2025-06-29
36,1912,2025-01-24
21,1450,2025-07-01
399,1156,2024-11-18
1027,1067,2025-06-03
1032,75,2024-12-15
1717,175,2025-08-04
655,1013,2026-01-12
19,965,2024-12-25
916,1351,2026-03-19
1455,330,2026-02-06
29,1214,2025-01-30
1226,447,2026-04-07
1000,1007,2025-05-21
618,353,2026-06-29
709,1313,2026-06-11
1851,1182,2025-03-27
574,1513,2025-09-07
623,110,2024-11-09
1853,1656,2025-05-17
324,94,2025-12-28
905,854,2026-07-24
706,1831,2025-09-18
521,1129,2025-08-10
1704,338,2026-07-10
560,1913,2025-02-01
1872,29,2026-05-08
1802,202,2025-11-02
331,394,2025-03-07
1269,201,2025-07-02
759,432,2025-02-03
1768,386,2025-09-08
458,206,2025-04-15
626,1728,2025-05-27
410,91,2025-03-29
1115,329,2025-11-13
265,692,2025-02-05
586,1211,2025-07-10
1180,968,2026-06-30
786,423,2025-01-19
545,1167,2026-01-01
10,200,2025-05-18
770,513,2026-03-04
1320,1177,2024-11-11
766,1444,2026-01-26
1863,56,2026-08-07
1943,244,2025-11-19
563,785,2025-08-20
1591,1392,2025-05-26
1691,1260,2026-05-17
1847,1933,2025-06-14
1639,202,2025-08-25
1726,1772,2026-07-25
1152,518,2025-04-14
463,507,2025-11-06
1295,691,2025-05-25
1083,1049,2025-01-08
1459,1111,2026-07-21
1569,1424,2025-04-12
18,840,2026-02-08
814,1171,2025-12-28
840,1080,2024-11-08
383,202,2026-07-10
139,1297,2025-08-02
1770,188,2025-04-29
1841,434,2026-08-09
1376,822,2026-07-16
1044,905,2025-01-03
1149,174,2025-12-18
1149,763,2025-01-14
170,1232,2025-03-14
1675,154,2024-11-06
1448,956,2025-09-03
1214,906,2026-02-12
1567,1767,2026-07-15
1166,1506,2026-07-26
101,1831,2024-11-12
1832,678,2026-05-04
781,824,2026-05-21
1536,1477,2025-06-28
828,1431,2025-10-06
770,520,2026-07-22
1912,1724,2026-05-07
749,1000,2025-10-29
1615,888,2025-07-24
321,105,2024-12-16
1498,1138,2026-01-14
1611,901,2025-05-02
245,646,2025-05-08
1913,459,2026-07-30
111,776,2025-10-24
989,886,2025-10-03
409,3,2025-11-18
1658,1034,2025-04-07
918,1330,2025-07-27
1790,683,2024-11-04
980,1202,2026-01-03
1868,288,2025-12-05
1444,879,2026-05-03
1894,192,2025-09-21
1263,1449,2026-05-26
1661,1452,2026-01-12
1221,1181,2026-02-05
1492,22,2025-06-20
501,385,2026-03-05
1995,600,2026-05-06
1705,1008,2024-11-24
1878,1264,2025-07-16
603,851,2024-12-01
1481,1650,2026-01-07
1183,1645,2025-02-22
1843,110,2026-07-29
1342,946,2025-07-03
1410,355,2024-12-21
305,432,2026-05-06
790,167,2025-05-18
738,956,2025-10-08
12,1305,2026-03-01
683,1862,2026-07-12
1581,1634,2025-01-01
1742,1602,2025-03-23
396,1004,2026-03-24
1753,42,2024-11-01
698,1208,2024-12-24
1650,269,2024-10-28
1356,559,2025-02-04
1595,1611,2025-07-07
359,1486,2025-09-06
1954,1454,2024-11-17
1542,1972,2024-10-30
1135,1752,2025-01-05
442,427,2025-03-02
1309,357,2025-04-01
785,515,2026-02-25
1631,1230,2025-10-07
658,883,2025-07-28
971,504,2026-04-14
1673,604,2025-08-17
904,549,2025-04-19
738,1187,2025-10-03
1245,1514,2025-05-16
1064,751,2025-11-01
428,125,2026-06-11
381,1460,2025-03-02
1094,688,2025-08-29
1884,28,2025-01-16
1698,912,2026-07-11
1973,1346,2025-04-08
415,1578,2025-08-14
198,1293,2026-02-22
693,437,2025-08-20
629,1393,2025-06-08
173,1107,2025-02-09
709,1442,2025-10-30
1108,905,2026-02-13
1689,292,2025-12-02
1135,843,2026-04-23
1092,1775,2024-11-23
411,1849,2025-12-26
861,1538,2024-12-29
530,1112,2025-04-18
118,265,2025-04-08
1004,178,2025-03-03
127,1560,2024-11-17
807,875,2026-03-28
446,448,2025-07-14
1594,505,2025-07-16
929,729,2025-05-15
1805,1867,2026-02-17
670,520,2024-10-18
1576,1097,2025-11-23
316,98,2024-12-13
1612,1180,2024-11-28
350,627,2025-10-03
1567,659,2026-07-03
1904,25,2025-06-12
1325,1445,2026-02-22
345,1297,2025-03-19
334,1115,2026-02-04
1011,504,2026-07-01
878,1959,2026-06-25
833,864,2026-06-07
884,478,2025-06-25
713,1647,2025-03-25
45,275,2025-07-09
452,1287,2026-03-06
1850,1651,2025-06-02
1572,537,2025-08-05
392,1658,2026-05-27
93,373,2026-07-20
570,1263,2025-10-23
108,1968,2026-02-19
1225,1620,2025-04-20
236,244,2026-03-06
1091,489,2026-07-28
1967,1108,2025-09-13
186,629,2025-11-14
1259,1533,2024-12-06
1707,919,2026-02-05
801,508,2024-11-13
980,848,2025-10-31
74,861,2025-10-15
295,293,2025-04-16
1923,391,2026-05-19
1182,1517,2025-05-03
1737,1140,2025-06-30
1630,398,2025-05-17
605,968,2026-07-18
1855,49,2026-05-03
1106,722,2025-12-19
1793,1476,2025-12-20
1527,1960,2025-12-30
1001,161,2026-05-23
1972,48,2026-01-10
310,1296,2024-10-21
1550,388,2025-06-11
578,1520,2026-07-29
884,151,2025-08-19
1697,1230,2025-10-05
11,1406,2025-06-16
1829,212,2025-06-15
1685,1730,2024-12-18
618,1889,2025-03-10
587,1011,2026-06-23
1173,840,2025-10-21
417,795,2025-06-20
1462,1795,2026-08-08
771,1084,2026-07-18
1192,843,2026-07-09
1848,774,2025-04-30
1616,597,2025-03-21
1387,357,2026-04-11
596,393,2026-01-22
65,238,2025-06-20
660,275,2026-03-30
804,728,2026-07-01
1238,1143,2025-08-06
1744,149,2025-10-28
367,1701,2025-03-27
566,1878,2025-06-05
902,406,2026-07-22
1826,1912,2026-06-09
1647,634,2025-06-01
1279,463,2025-06-14
991,746,2024-11-04
316,1184,2024-12-13
1792,1588,2026-07-11
989,1986,2025-07-05
987,1554,2026-07-03
1193,107,2026-06-01
918,1622,2026-06-03
966,683,2024-11-19
1838,1120,2024-11-15
1919,1644,2025-02-04
813,1363,2025-02-28
1352,559,2025-03-05
1838,1873,2026-07-14
1931,1440,2025-02-04
415,99,2025-01-23
1158,894,2025-02-27
1316,1297,2025-08-13
1979,1422,2026-06-30
708,854,2025-12-08
227,1329,2025-01-06
125,192,2025-12-02
343,605,2026-03-20
817,250,2025-12-03
1777,1072,2025-07-22
258,552,2025-07-08
453,562,2024-10-30
1414,1076,2024-12-09
362,1487,2025-10-17
530,551,2026-06-13
831,1759,2026-05-15
1546,1712,2026-03-29
1040,1580,2025-06-02
1528,248,2024-11-08
1355,78,2025-06-25
1147,1896,2026-03-25
265,628,2025-03-07
1055,1763,2025-06-11
1149,1287,2025-01-19
110,642,2026-05-21
1944,587,2026-04-03
1603,1178,2025-11-09
1996,72,2025-01-11
247,1438,2025-08-22
168,1749,2025-07-30
43,1493,2025-11-16
1675,1913,2025-01-27
1036,255,2025-01-26
466,1325,2026-02-27
1630,1393,2025-06-30
3,750,2026-01-31
438,134,2025-04-19
1928,399,2025-10-23
505,1512,2025-02-08
258,527,2025-09-01
619,876,2025-08-23
535,1625,2026-01-23
398,1598,2024-12-26
868,655,2026-06-30
1356,91,2025-02-12
517,1234,2026-07-08
282,1320,2025-04-17
154,1680,2025-12-19
211,1972,2025-08-23
243,1397,2025-04-26
1202,1534,2025-03-21
1367,1959,2026-01-06
1574,1307,2024-12-25
168,277,2025-04-25
1386,1675,2025-08-09
1652,804,2024-11-07
1417,1079,2026-01-13
1439,228,2026-07-30
1363,256,2025-02-02
1179,1629,2025-06-19
86,1043,2026-05-23
200,776,2025-08-26
1242,1857,2025-04-21
1211,714,2025-02-28
521,1685,2026-02-22
162,124,2026-01-19
1792,940,2026-07-06
80,56,2026-04-28
411,158,2026-02-23
224,215,2024-11-12
1707,1107,2025-11-03
599,502,2026-04-10
665,442,2025-01-03
254,181,2025-08-30
1234,1978,2024-10-29
587,1971,2025-08-30
1335,1861,2025-08-13
1820,515,2025-08-20
735,307,2025-03-05
1684,1667,2025-03-06
404,184,2026-08-05
232,1413,2026-01-16
1994,1012,2025-03-10
533,932,2025-03-17
1587,1409,2025-02-26
940,1641,2025-08-03
237,199,2025-11-19
261,1860,2026-05-10
1358,945,2026-02-08
706,4,2025-03-31
854,1068,2026-06-19
1051,251,2024-12-12
962,860,2025-07-28
484,1094,2024-12-29
1945,680,2025-03-23
1054,461,2024-12-09
259,276,2026-07-16
381,477,2025-03-11
1190,349,2026-06-25
1675,1006,2025-12-08
461,226,2025-11-21
1855,1657,2024-10-29
1893,1699,2026-04-16
179,516,2026-01-17
970,371,2025-11-07
1739,1035,2025-01-01
1721,1041,2025-05-19
261,1330,2025-01-07
1289,383,2026-03-10
1871,284,2025-04-29
874,632,2024-10-25
1629,1221,2026-01-14
680,1777,2025-08-24
439,970,2026-03-23
275,1806,2026-08-06
627,1199,2025-05-26
1611,33,2025-11-21
219,855,2025-07-12
584,129,2025-02-14
1877,1300,2025-06-04
1074,921,2025-03-03
1754,1487,2025-01-06
1095,1251,2025-05-02
435,1162,2025-04-16
1674,343,2025-10-20
246,829,2024-11-11
1150,884,2025-09-28
1017,585,2026-08-09
799,1866,2026-07-22
1762,351,2025-07-06
1257,482,2024-12-12
1804,200,2025-10-27
32,1994,2026-06-06
676,1192,2025-11-02
284,627,2025-03-24
655,1404,2025-11-25
1593,995,2025-07-18
1695,1648,2025-09-14
987,978,2025-05-18
312,974,2024-10-18
821,515,2025-10-04
1249,450,2025-07-12
710,1980,2025-04-04
442,811,2025-09-25
1117,1401,2025-02-03
867,869,2025-12-06
1924,322,2025-11-02
1542,59,2026-05-31
1954,149,2025-02-21
86,694,2024-12-25
1122,495,2025-11-10
1454,1004,2024-11-20
1671,891,2025-04-28
370,1181,2025-07-26
1821,1682,2025-04-28
1950,1015,2024-11-06
1958,939,2026-08-09
983,1603,2026-07-10
341,183,2024-11-20
239,1878,2026-04-30
1736,1125,2026-01-18
202,1612,2025-03-18
247,905,2025-06-04
1213,1699,2024-12-11
1072,1982,2025-03-22
34,1902,2024-12-06
155,57,2025-11-18
929,1482,2025-01-03
376,923,2026-04-05
209,543,2025-10-27
749,1213,2026-06-02
1490,628,2025-11-10
1993,528,2026-05-28
1197,611,2025-01-10
932,1535,2025-10-02
221,206,2024-12-21
108,1016,2025-05-21
458,1033,2026-05-22
1304,1939,2025-01-16
157,1909,2025-05-03
983,417,2025-11-23
4,1209,2025-04-30
1849,1000,2026-04-12
1136,1518,2025-09-22
907,1590,2026-02-09
107,1212,2024-10-27
1875,465,2026-07-11
1724,233,2026-05-28
1606,988,2026-03-05
261,240,2025-05-18
1503,1048,2025-04-26
1215,481,2026-05-31
1670,331,2024-11-20
1692,1878,2025-07-11
501,1085,2026-02-09
1908,129,2026-01-16
715,1160,2025-12-10
1965,522,2026-04-30
1355,527,2025-11-24
724,1801,2026-05-01
1495,644,2026-01-14
538,1293,2025-09-21
270,862,2024-11-06
1945,892,2026-05-14
1754,798,2024-11-09
664,1773,2025-10-14
927,1154,2026-01-05
400,1610,2026-02-27
1141,215,2024-11-06
146,1470,2026-02-01
1090,364,2026-04-12
763,882,2026-03-06
1482,1415,2026-06-11
1074,394,2026-07-26
1435,1793,2025-07-01
1741,135,2024-11-17
418,873,2025-04-09
1665,246,2025-05-13
1349,468,2026-06-19
421,208,2025-12-31
468,837,2026-04-12
486,516,2026-08-01
1077,812,2026-06-03
805,1952,2025-02-27
19,1918,2025-03-03
1375,216,2025-07-01
319,3,2025-10-12
1604,235,2025-11-20
868,422,2025-09-09
882,1268,2025-01-10
1030,1053,2026-07-30
1971,1837,2025-09-18
1695,1619,2025-08-29
1565,925,2025-11-08
242,831,2025-07-14
1501,1452,2025-02-11
903,863,2025-03-29
1888,835,2025-06-18
1183,1347,2026-04-24
64,1519,2025-03-26
225,1329,2026-02-18
854,1840,2026-02-13
1846,1401,2026-06-05
1383,463,2026-08-03
851,1582,2024-12-05
1456,1058,2025-02-13
1429,1396,2025-01-24
314,171,2025-06-10
918,1798,2026-07-06
928,1182,2026-06-27
77,1215,2024-11-01
369,260,2026-02-12
1428,870,2026-03-10
296,1908,2026-02-28
740,698,2025-05-01
1923,962,2026-05-20
961,1486,2025-05-07
440,909,2025-08-31
498,1955,2025-03-15
1439,1825,2025-03-28
978,44,2026-03-30
472,76,2025-03-08
676,1153,2026-01-01
1029,1071,2026-01-12
305,1342,2025-07-04
1216,905,2026-01-23
213,1737,2025-07-16
1157,668,2026-07-22
398,1742,2024-10-20
1489,1972,2024-12-26
1083,449,2024-12-08
1842,920,2025-09-08
989,1938,2026-06-28
759,1094,2026-02-04
599,536,2026-06-30
314,1316,2026-01-03
1091,1334,2024-11-02
30,1594,2025-01-09
1143,1374,2024-11-26
1306,1312,2025-07-15
1227,1458,2025-05-21
734,908,2026-07-18
1107,1920,2026-05-10
1913,660,2025-07-23
67,1257,2025-11-10
1926,1099,2024-11-21
331,1232,2025-10-16
1156,20,2025-02-09
1578,855,2026-03-20
1233,436,2024-12-26
991,697,2024-11-29
403,1133,2025-01-26
927,1824,2026-02-10
541,453,2025-12-23
1125,1134,2025-09-18
1694,567,2025-03-31
649,1919,2025-07-15
1910,1764,2025-06-16
1108,1171,2025-07-08
1926,32,2025-01-02
906,858,2025-02-22
9,1057,2025-06-13
401,117,2025-12-02
1184,66,2025-12-10
377,701,2026-01-04
270,434,2026-06-07
425,778,2026-04-14
1528,160,2026-05-21
1035,1436,2025-09-06
796,142,2025-03-04
211,1785,2025-10-19
1909,1642,2025-05-02
1050,4,2025-09-17
1812,1293,2024-11-20
83,727,2026-01-24
1931,1602,2024-10-23
1696,1867,2026-02-18
510,144,2026-01-13
1033,336,2025-08-12
1309,1974,2025-05-02
1576,148,2026-04-25
249,823,2025-09-23
796,1035,2024-11-24
1138,1371,2025-01-01
472,1788,2025-04-30
668,1092,2025-01-20
1270,1288,2025-11-12
1993,1284,2026-03-21
1342,152,2025-01-06
1716,1200,2026-01-29
1870,1688,2026-07-09
1078,1267,2026-06-15
1859,232,2025-08-13
55,934,2025-03-11
748,1114,2026-04-08
1606,1216,2025-04-12
1763,1955,2024-12-22
143,249,2025-01-11
1297,1151,2025-07-13
730,1253,2025-03-20
46,994,2026-02-09
1899,1845,2025-11-16
1240,155,2025-03-22
503,939,2026-01-29
1185,1632,2025-11-23
304,623,2025-05-24
627,311,2025-06-25
40,1162,2025-02-08
1340,370,2025-07-01
546,1654,2024-12-23
1455,1176,2025-04-20
1763,1003,2025-01-23
210,913,2025-09-22
315,797,2025-08-09
1004,803,2026-08-05
1258,1835,2026-04-20
1287,628,2025-12-30
1545,331,2025-05-15
1321,974,2025-12-21
958,83,2026-06-02
195,1449,2025-12-24
501,1304,2025-06-30
296,147,2024-12-12
277,390,2026-02-28
898,677,2026-01-09
940,1640,2024-12-28
421,1446,2025-04-26
948,1025,2025-06-01
1678,1792,2025-01-08
1518,1933,2025-03-16
541,687,2026-01-08
1503,1995,2024-12-12
473,1538,2025-01-15
29,1320,2025-02-22
1799,200,2025-01-13
719,1828,2025-01-05
630,225,2026-04-22
157,682,2025-09-28
1742,1994,2025-05-09
685,1513,2025-04-17
374,1301,2025-11-22
138,968,2026-01-02
298,1982,2025-12-02
1107,1926,2026-07-17
1419,231,2025-12-09
874,1427,2025-12-21
1078,23,2025-02-27
493,892,2025-10-15
636,584,2025-05-17
1226,1936,2025-07-21
1652,1774,2024-12-04
1788,1784,2025-01-27
1049,975,2024-12-18
1688,1888,2024-10-29
43,1775,2025-12-31
1932,653,2025-12-23
1152,1838,2025-08-16
272,165,2026-03-17
807,596,2026-08-07
7,970,2024-10-31
135,1485,2025-03-29
1541,691,2025-03-29
651,55,2024-12-03
674,248,2026-05-11
1743,660,2026-07-13
1915,1238,2025-11-26
1908,1695,2026-04-07
624,579,2025-10-21
681,373,2025-04-19
474,1923,2026-08-06
452,1061,2025-02-05
879,1932,2025-04-18
1938,1481,2026-08-08
1575,1857,2024-10-28
950,1431,2026-08-09
267,104,2025-07-29
1019,1637,2025-01-11
126,793,2025-05-18
370,107,2025-02-04
1841,1217,2025-12-08
241,16,2026-04-28
1851,193,2025-06-18
652,699,2025-07-25
1333,1105,2025-08-05
1240,1193,2026-06-29
1931,659,2026-03-30
1001,1146,2025-11-08
1017,1568,2025-06-24
124,493,2024-11-20
1997,1999,2026-03-04
1749,1962,2025-01-19
349,1270,2024-11-06
1836,310,2025-10-19
1379,854,2025-06-28
1416,1677,2026-04-09
1469,1451,2026-01-25
64,1800,2025-06-04
1466,265,2024-12-03
1819,1466,2025-06-30
1658,1405,2024-12-20
1057,1680,2026-07-03
557,1094,2025-09-24
227,1309,2025-07-14
1264,1272,2025-12-07
1860,872,2025-12-14
1832,1184,2024-10-16
1266,39,2026-06-29
1683,737,2025-09-11
68,39,2025-04-09
1933,143,2025-07-18
1615,36,2024-10-19
1423,721,2025-01-22
1626,16,2026-04-27
921,509,2025-03-31
1340,1135,2026-03-20
1527,1298,2025-03-21
1314,517,2026-02-21
565,1606,2026-04-27
843,1998,2025-08-14
1016,1195,2026-03-24
1715,1951,2025-10-31
367,1269,2025-02-19
625,1207,2025-04-26
1360,1650,2024-11-06
1958,810,2025-01-07
1970,350,2025-06-02
500,1140,2025-05-27
1219,709,2026-01-15
478,164,2026-01-02
51,1745,2025-12-28
805,953,2026-07-17
23,1251,2025-11-20
175,730,2025-02-01
196,1760,2025-06-10
1100,1236,2025-06-19
656,925,2026-04-23
1873,1277,2025-04-15
631,1875,2026-06-08
1848,1789,2025-09-10
1407,395,2024-10-21
1527,1505,2026-07-17
1041,1626,2025-08-12
1373,1089,2026-03-25
1367,476,2025-05-28
1257,1255,2026-03-12
354,1122,2025-03-09
912,1674,2026-07-17
1970,1892,2026-01-23
122,1531,2025-05-08
249,1658,2025-07-20
1882,1073,2025-03-25
1038,1752,2026-02-28
1133,984,2025-08-08
131,1735,2025-11-27
814,1397,2026-05-15
1834,516,2026-08-01
450,495,2025-01-20
781,1208,2025-04-21
1472,506,2026-05-22
1464,629,2025-11-26
1527,968,2025-02-19
130,1896,2025-03-25
485,1993,2025-12-04
1043,303,2026-03-21
161,1774,2025-01-06
1285,1575,2026-06-15
1894,1192,2024-11-27
1917,1090,2025-11-21
713,511,2024-12-06
630,190,2025-02-15
200,119,2024-11-26
1571,399,2026-01-17
511,925,2026-07-14
1654,1805,2024-12-20
1716,700,2026-05-17
1145,380,2026-05-23
1802,1306,2026-08-07
889,977,2026-02-09
440,983,2025-06-28
1107,223,2025-07-14
1974,99,2025-08-24
1516,1687,2025-09-14
1515,161,2025-09-19
1808,842,2025-05-11
1649,282,2025-04-06
1444,939,2025-03-01
236,1925,2025-02-21
1899,784,2025-10-28
602,86,2025-10-27
1772,1137,2025-10-03
160,1375,2026-07-31
1702,1921,2025-05-16
1934,1035,2026-02-19
1335,993,2025-08-21
562,945,2026-07-02
1620,1767,2025-05-06
417,590,2025-04-23
1059,266,2025-12-20
569,1534,2024-12-20
1375,1340,2026-06-16
1021,1344,2024-11-18
550,1856,2025-03-04
1678,1103,2024-10-29
332,589,2025-02-18
184,806,2025-05-14
148,78,2026-06-18
1326,800,2026-03-13
1599,1067,2026-05-06
281,1868,2026-03-23
887,1157,2026-03-15
383,258,2025-11-02
506,373,2026-07-05
1724,50,2025-11-06
575,333,2026-04-22
1694,1587,2024-11-08
55,1512,2025-06-12
1556,453,2026-05-07
139,1849,2026-04-28
993,1216,2025-08-07
241,1777,2025-01-05
1674,822,2026-07-25
238,84,2024-12-04
1008,608,2025-09-08
1148,1076,2025-06-22
1163,1221,2025-01-14
921,1237,2025-09-12
810,302,2026-02-16
1807,994,2025-10-16
756,1336,2025-12-24
1014,1562,2024-11-28
395,1257,2025-05-30
812,1060,2025-01-28
689,130,2025-06-03
101,85,2026-01-21
811,837,2024-11-07
392,59,2026-04-08
68,1778,2026-07-12
316,291,2025-12-01
1682,1014,2025-12-06
1758,752,2025-09-23
811,187,2024-11-27
538,372,2026-02-27
1781,1877,2026-06-10
822,1666,2026-02-06
1473,1956,2026-01-25
92,1447,2025-04-19
637,731,2024-12-26
1533,113,2025-10-09
773,1126,2026-01-31
798,1785,2025-12-02
629,1500,2026-06-09
1966,108,2025-03-18
1717,1615,2025-10-02
837,744,2025-12-21
446,994,2026-04-15
838,429,2025-05-09
1210,1897,2025-05-14
310,1038,2025-10-25
492,378,2025-01-21
815,1996,2025-11-29
838,957,2025-11-28
1976,1617,2025-09-25
197,240,2026-08-03
302,1616,2026-04-03
1333,426,2025-10-01
1871,829,2025-06-07
1314,1472,2024-12-01
1146,540,2025-11-06
1386,59,2026-04-23
871,1373,2025-03-10
511,725,2025-02-03
888,47,2025-03-24
1087,739,2025-06-26
1330,635,2024-12-24
907,1862,2025-06-21
1367,581,2026-07-30
1431,689,2025-03-16
651,1211,2025-05-08
811,1021,2025-09-30
263,585,2025-07-27
1631,1755,2025-06-27
882,1419,2026-04-28
1520,545,2025-07-15
610,85,2025-08-23
1331,908,2025-11-10
1269,325,2025-10-28
1401,556,2025-02-26
1653,174,2025-05-03
46,221,2025-12-24
1279,221,2026-02-03
1683,1783,2024-10-20
491,1282,2026-01-20
252,854,2024-12-02
1655,1905,2026-07-30
1157,1066,2026-06-13
621,891,2026-06-01
1488,435,2025-07-10
1467,1277,2026-03-24
1321,1841,2025-03-18
1931,1364,2025-06-15
267,818,2025-01-30
928,1748,2025-07-01
1341,1147,2025-09-03
1603,567,2025-10-20
471,1334,2024-10-28
1427,658,2025-02-16
1335,1010,2025-10-25
862,1335,2026-07-05
1887,1620,2025-04-03
1186,82,2025-03-19
